yaw,speed,rear_angle,spoiler_angle,ground_clearance,frontal_area,actual_cd
0.0,80,20,0,160,2.10,0.318
0.0,100,20,0,160,2.10,0.321
0.0,120,20,0,160,2.10,0.325
3.0,100,20,0,160,2.10,0.334
5.0,100,20,0,160,2.10,0.347
8.0,100,20,0,160,2.10,0.368
10.0,100,20,0,160,2.10,0.389
12.0,100,20,0,160,2.10,0.412
0.0,100,25,0,160,2.10,0.328
0.0,100,28,0,160,2.10,0.335
0.0,100,30,0,160,2.10,0.342
0.0,100,33,0,160,2.10,0.356
0.0,100,35,0,160,2.10,0.371
0.0,100,38,0,160,2.10,0.363
0.0,100,40,0,160,2.10,0.352
0.0,100,25,5,160,2.10,0.331
0.0,100,25,10,160,2.10,0.338
0.0,100,25,15,160,2.10,0.347
0.0,100,25,20,160,2.10,0.358
0.0,100,25,25,160,2.10,0.372
0.0,100,25,0,120,2.10,0.322
0.0,100,25,0,140,2.10,0.325
0.0,100,25,0,160,2.10,0.328
0.0,100,25,0,180,2.10,0.332
0.0,100,25,0,200,2.10,0.337
0.0,100,25,0,160,2.00,0.319
0.0,100,25,0,160,2.10,0.328
0.0,100,25,0,160,2.20,0.337
0.0,100,25,0,160,2.30,0.347
0.0,100,25,0,160,2.40,0.358
3.0,100,28,5,150,2.20,0.348
5.0,100,28,5,150,2.20,0.361
8.0,100,28,5,150,2.20,0.382
3.0,120,30,10,140,2.25,0.356
5.0,120,30,10,140,2.25,0.371
8.0,120,30,10,140,2.25,0.394
10.0,120,30,10,140,2.25,0.418
0.0,140,25,0,160,2.10,0.327
5.0,140,25,0,160,2.10,0.352
10.0,140,25,0,160,2.10,0.397
3.0,100,35,15,130,2.30,0.374
5.0,100,35,15,130,2.30,0.389
8.0,100,35,15,130,2.30,0.411
0.0,80,22,8,155,2.15,0.326
3.0,80,22,8,155,2.15,0.338
5.0,80,22,8,155,2.15,0.351
0.0,100,28,12,145,2.28,0.341
3.0,100,28,12,145,2.28,0.354
5.0,100,28,12,145,2.28,0.369
8.0,100,28,12,145,2.28,0.391
